<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SBER,60,20220214,120000,257.1100000,257.2300000,251.0000000,251.3700000,30509030
SBER,60,20220214,130000,251.3500000,254.2100000,248.2000000,249.3400000,29167730
SBER,60,20220214,140000,249.4300000,251.0300000,247.1400000,247.6100000,28218760
SBER,60,20220214,150000,247.7500000,249.5000000,245.1200000,248.7100000,30956590
SBER,60,20220214,160000,248.7500000,255.7000000,246.6700000,253.0000000,44172490
SBER,60,20220214,170000,253.0700000,258.3600000,253.0000000,254.5300000,34071820
SBER,60,20220214,180000,254.5300000,257.1800000,252.0000000,256.4900000,20514320
SBER,60,20220214,190000,256.5800000,256.9000000,255.0000000,255.6700000,14812910
SBER,60,20220214,200000,255.9000000,258.8400000,254.3300000,257.1200000,9877300
SBER,60,20220214,210000,257.1200000,257.7500000,256.3000000,256.9700000,3080090
SBER,60,20220214,220000,256.9500000,257.2500000,252.3200000,253.1400000,7585610
SBER,60,20220214,230000,253.0300000,255.5000000,251.5000000,255.0500000,11024770
SBER,60,20220215,000000,255.1000000,256.9300000,254.0800000,256.7000000,4306980
SBER,60,20220215,080000,257.6000000,264.9100000,257.5100000,263.6900000,18683280
SBER,60,20220215,090000,263.6900000,264.0200000,260.5100000,261.5400000,9430150
SBER,60,20220215,100000,261.7000000,264.9000000,261.4000000,264.4900000,7202270
SBER,60,20220215,110000,264.3800000,264.9000000,260.5300000,261.4000000,14136690
SBER,60,20220215,120000,261.3900000,269.9800000,259.0600000,269.8500000,56386290
SBER,60,20220215,130000,269.8500000,271.9500000,267.7200000,267.9400000,30850890
SBER,60,20220215,140000,267.9100000,269.2000000,265.0700000,266.9800000,32151350
SBER,60,20220215,150000,266.8800000,269.8800000,266.4700000,267.3100000,17500190
SBER,60,20220215,160000,267.3200000,269.1100000,266.0000000,268.3000000,10311820
SBER,60,20220215,170000,268.3000000,268.9200000,267.0500000,267.8000000,8683790
SBER,60,20220215,180000,267.7200000,271.5200000,267.6300000,269.7800000,23400900
SBER,60,20220215,190000,269.7000000,270.8500000,268.7200000,270.2100000,13473350
SBER,60,20220215,200000,270.1000000,270.9000000,269.4000000,270.3500000,5650490
SBER,60,20220215,210000,270.3500000,271.0000000,268.5500000,268.8000000,6827760
SBER,60,20220215,220000,268.8000000,269.9500000,268.3200000,269.7500000,4260400
SBER,60,20220215,230000,269.7500000,270.9000000,269.0200000,270.7200000,3163710
SBER,60,20220216,000000,270.7100000,274.0000000,270.7100000,274.0000000,9360480
SBER,60,20220216,080000,276.8800000,278.0000000,275.3300000,276.8200000,14686580
SBER,60,20220216,090000,276.9600000,280.4200000,276.6000000,279.2600000,13551330
SBER,60,20220216,100000,279.2500000,280.1400000,278.3100000,278.7900000,9486500
SBER,60,20220216,110000,278.7900000,280.0500000,276.4300000,278.7500000,24427800
SBER,60,20220216,120000,278.7300000,281.0000000,278.0100000,278.5900000,24020630
SBER,60,20220216,130000,278.6700000,279.5000000,274.9400000,275.4000000,25068920
SBER,60,20220216,140000,275.3500000,277.5600000,274.1500000,277.1700000,18925370
SBER,60,20220216,150000,277.1700000,278.4000000,275.8200000,277.1400000,9175530
SBER,60,20220216,160000,277.1400000,277.9000000,275.2200000,275.8100000,8777880
SBER,60,20220216,170000,275.8300000,277.0800000,275.3000000,275.3900000,9482820
SBER,60,20220216,180000,275.3900000,277.0000000,274.3900000,276.0800000,15233830
SBER,60,20220216,190000,276.0800000,277.8000000,275.8000000,277.4900000,11554130
SBER,60,20220216,200000,277.5400000,277.7500000,276.0100000,276.2700000,2953600
SBER,60,20220216,210000,276.2700000,276.9300000,276.0200000,276.4000000,1336620
SBER,60,20220216,220000,276.5000000,276.6700000,276.0200000,276.3500000,1153530
SBER,60,20220216,230000,276.3600000,277.5000000,276.2000000,277.1700000,3275480
SBER,60,20220217,000000,277.2800000,277.9500000,277.0500000,277.7800000,2573560
SBER,60,20220217,080000,277.0000000,277.0000000,270.5100000,271.2800000,16091970
SBER,60,20220217,090000,271.2800000,272.6500000,268.4800000,269.5200000,14791670
SBER,60,20220217,100000,269.5200000,271.4700000,266.5900000,269.8000000,22582870
SBER,60,20220217,110000,269.9400000,270.9200000,267.3400000,268.2300000,17264200
SBER,60,20220217,120000,268.2300000,270.2500000,263.5100000,265.0600000,42617040
SBER,60,20220217,130000,265.1800000,267.5600000,263.7000000,266.8300000,22113350
SBER,60,20220217,140000,266.8300000,267.8000000,265.7000000,266.7700000,9636680
SBER,60,20220217,150000,266.7700000,266.8100000,264.7500000,266.4300000,9520010
SBER,60,20220217,160000,266.4300000,268.7900000,266.1400000,266.4300000,12209550
SBER,60,20220217,170000,266.3300000,266.8900000,261.8000000,262.9900000,22145250
SBER,60,20220217,180000,262.9300000,263.8900000,259.3600000,259.8800000,30461040
SBER,60,20220217,190000,259.8500000,261.0500000,259.5000000,261.0500000,15844700
SBER,60,20220217,200000,261.1800000,263.8800000,261.1800000,262.6100000,12461610
SBER,60,20220217,210000,262.6000000,262.9600000,261.2000000,262.3500000,3816720
SBER,60,20220217,220000,262.3500000,262.4300000,260.6200000,260.6800000,2641740
SBER,60,20220217,230000,260.7000000,261.4000000,260.0500000,260.3500000,3528240
SBER,60,20220218,000000,260.4000000,261.4000000,259.8800000,260.5800000,4334070
SBER,60,20220218,080000,262.1400000,267.0000000,262.1400000,264.4000000,19783750
SBER,60,20220218,090000,264.3900000,266.1500000,264.0300000,265.8300000,5082200
SBER,60,20220218,100000,265.8100000,265.8200000,263.2000000,264.5900000,5696000
SBER,60,20220218,110000,264.6000000,265.7000000,260.0000000,261.5300000,21874500
SBER,60,20220218,120000,261.5200000,262.6900000,257.6000000,258.6000000,24520110
SBER,60,20220218,130000,258.5800000,260.1200000,258.2600000,260.0900000,9736740
SBER,60,20220218,140000,260.0800000,260.1100000,258.3000000,258.6000000,7110440
SBER,60,20220218,150000,258.6000000,259.6800000,258.0000000,259.0000000,6788030
SBER,60,20220218,160000,259.0400000,260.3000000,258.8500000,260.1200000,8265340
SBER,60,20220218,170000,260.1200000,260.3500000,250.3100000,252.3300000,54937110
SBER,60,20220218,180000,252.3900000,252.9200000,247.1200000,250.6700000,37504150
SBER,60,20220218,190000,250.5900000,251.4500000,248.8000000,249.0000000,16347170
SBER,60,20220218,200000,248.7300000,249.3800000,245.0000000,248.0100000,20639200
SBER,60,20220218,210000,248.0800000,251.8800000,247.8100000,248.9400000,10470730
SBER,60,20220218,220000,248.9500000,249.3700000,246.8500000,247.7200000,9871430
SBER,60,20220218,230000,247.7200000,249.9300000,247.5900000,249.3400000,5916690
SBER,60,20220219,000000,249.3700000,250.7100000,248.8000000,250.2800000,5994500
SBER,60,20220221,080000,249.1200000,257.5000000,245.0000000,254.8800000,33242570
SBER,60,20220221,090000,254.8800000,258.3200000,254.3000000,255.3600000,15215650
SBER,60,20220221,100000,255.3600000,257.1000000,254.6000000,256.0000000,8795840
SBER,60,20220221,110000,255.9800000,257.1200000,240.0000000,241.6900000,81672910
SBER,60,20220221,120000,241.7800000,243.4800000,236.1000000,238.6400000,72575780
SBER,60,20220221,130000,238.5800000,240.7900000,236.1000000,237.7800000,30787610
SBER,60,20220221,140000,237.8700000,239.6600000,233.5000000,234.0000000,39885730
SBER,60,20220221,150000,234.0100000,234.2400000,224.5500000,231.0000000,91230170
SBER,60,20220221,160000,231.0900000,233.4400000,226.3800000,227.3600000,57344560
SBER,60,20220221,170000,227.2500000,229.0000000,211.2300000,217.0400000,114149750
SBER,60,20220221,180000,216.8900000,218.4700000,195.2600000,204.7000000,136979720
SBER,60,20220221,190000,204.7800000,219.0900000,201.0000000,208.0000000,108120630
SBER,60,20220221,200000,207.8000000,215.0000000,204.0000000,212.1800000,42842640
SBER,60,20220221,210000,212.1500000,216.7000000,204.7500000,206.2100000,43241870
SBER,60,20220221,220000,206.0100000,206.8800000,195.5000000,196.6000000,61849920
SBER,60,20220221,230000,196.5800000,213.4000000,184.3000000,197.0500000,116138240
SBER,60,20220222,000000,197.3300000,203.9000000,196.6800000,201.0000000,30265540
SBER,60,20220222,080000,198.7200000,204.0000000,188.0000000,198.5900000,38171630
SBER,60,20220222,090000,198.5900000,205.7000000,197.0000000,202.7000000,24303660
SBER,60,20220222,100000,202.5500000,204.2100000,188.2200000,190.0000000,50155550
SBER,60,20220222,110000,190.0000000,194.9400000,182.0300000,188.5400000,114167690
SBER,60,20220222,120000,188.5900000,192.7500000,183.5700000,186.3300000,78876300
SBER,60,20220222,130000,186.3300000,192.9700000,185.7800000,187.3300000,54649820
SBER,60,20220222,140000,187.3400000,193.9000000,186.4000000,191.4300000,43086610
SBER,60,20220222,150000,191.4200000,197.2000000,189.5200000,190.9200000,42159410
SBER,60,20220222,160000,190.8200000,216.0000000,190.5000000,206.3700000,138200740
SBER,60,20220222,170000,206.3600000,209.5000000,203.1000000,208.1000000,41714570
SBER,60,20220222,180000,208.1900000,219.8700000,206.7300000,219.4400000,78705220
SBER,60,20220222,190000,219.3700000,219.9000000,210.0100000,211.0000000,39071390
SBER,60,20220222,200000,209.8800000,209.8800000,198.2500000,201.8500000,67547190
SBER,60,20220222,210000,201.9000000,202.6400000,194.0000000,197.4000000,28949790
SBER,60,20220222,220000,197.4000000,203.9000000,197.1400000,200.6500000,20891520
SBER,60,20220222,230000,200.8000000,214.7500000,198.6600000,208.5400000,64629450
SBER,60,20220223,000000,208.5400000,210.0000000,206.0000000,208.5300000,20661170
SBER,60,20220224,080000,186.5800000,187.5400000,185.9500000,185.9500000,7959740
SBER,60,20220224,100000,185.9500000,185.9500000,185.9500000,185.9500000,265430
SBER,60,20220224,110000,185.9500000,185.9500000,150.1400000,150.1400000,15514090
SBER,60,20220224,120000,150.1400000,150.1400000,89.5900000,89.5900000,42691750
SBER,60,20220224,130000,89.6000000,147.8700000,89.5900000,127.5100000,122185290
SBER,60,20220224,140000,127.5100000,135.0300000,110.0000000,114.8900000,106615830
SBER,60,20220224,150000,114.8900000,115.9000000,105.0000000,105.0800000,76151370
SBER,60,20220224,160000,105.0800000,109.8800000,101.1800000,109.8200000,62137270
SBER,60,20220224,170000,109.8200000,115.0000000,102.0000000,104.4900000,64934960
SBER,60,20220224,180000,104.4900000,113.2400000,102.2500000,111.5400000,50285320
SBER,60,20220224,190000,111.8400000,114.9800000,105.0000000,112.5000000,44416150
SBER,60,20220224,200000,112.5000000,122.7500000,109.0700000,119.2100000,32474850
SBER,60,20220224,210000,119.4300000,129.6100000,112.7000000,126.8600000,30201490
SBER,60,20220224,220000,126.8000000,146.0000000,125.2000000,145.8000000,59613320
SBER,60,20220224,230000,145.8000000,159.6300000,121.9900000,139.9800000,92675610
SBER,60,20220225,000000,139.9800000,140.2800000,131.6000000,132.1800000,20206880
SBER,60,20220225,100000,123.7500000,123.7500000,123.7500000,123.7500000,148020
SBER,60,20220225,110000,124.7000000,152.8900000,123.7500000,148.9900000,39452360
SBER,60,20220225,120000,149.1300000,150.0000000,125.0000000,126.5000000,70209580
SBER,60,20220225,130000,126.4100000,129.6000000,120.5000000,124.5000000,49152660
SBER,60,20220225,140000,124.5000000,125.0000000,118.0000000,120.9400000,31183050
SBER,60,20220225,150000,120.8300000,121.0000000,115.1100000,117.6500000,20429940
SBER,60,20220225,160000,117.9500000,131.8000000,116.3200000,131.7700000,39586380
SBER,60,20220225,170000,131.7700000,136.0000000,127.0000000,130.9900000,50687140
SBER,60,20220225,180000,130.9500000,135.0000000,128.5100000,130.0100000,35985970
SBER,60,20220225,190000,130.0700000,131.5000000,127.2000000,130.5000000,17442470
SBER,60,20220225,200000,130.5000000,133.9900000,130.0000000,130.8200000,10462420
SBER,60,20220225,210000,130.8200000,131.0900000,129.0000000,129.7200000,7454170
SBER,60,20220225,220000,129.7100000,129.9700000,125.5100000,128.0800000,9634020
SBER,60,20220225,230000,128.0200000,129.0500000,127.0000000,127.9900000,5284400
SBER,60,20220226,000000,127.9900000,131.7000000,127.8000000,131.1200000,9174570
SBER,60,20220324,110000,131.0000000,156.2000000,130.1500000,143.2000000,91054390
SBER,60,20220324,120000,143.2000000,149.0000000,140.0000000,140.3300000,27792430
SBER,60,20220324,130000,140.3300000,141.6900000,133.2800000,136.9100000,27218540
SBER,60,20220324,140000,136.9700000,137.6000000,136.2300000,136.2400000,7639910
SBER,60,20220325,110000,137.1000000,147.0000000,128.2000000,131.6500000,36320560
SBER,60,20220325,120000,131.6500000,133.5900000,130.0100000,130.2100000,10240000
SBER,60,20220325,130000,130.1500000,131.8000000,130.0600000,130.8600000,5395550
SBER,60,20220325,140000,130.8100000,132.4400000,130.7800000,131.5000000,5351400
SBER,60,20220328,110000,130.6000000,131.4700000,125.0100000,126.5200000,17968910
SBER,60,20220328,120000,126.5200000,127.0000000,126.0300000,126.4800000,5946660
SBER,60,20220328,130000,126.4800000,127.8000000,126.0000000,126.3700000,4779540
SBER,60,20220328,140000,126.3700000,126.4800000,125.0000000,125.0000000,4061430
SBER,60,20220329,110000,126.1900000,132.7900000,122.0000000,131.9400000,26013050
SBER,60,20220329,120000,131.9400000,137.5700000,131.9400000,136.9200000,22106210
SBER,60,20220329,130000,136.9000000,136.9900000,127.0000000,127.5300000,14938180
SBER,60,20220329,140000,127.5200000,130.1000000,125.8200000,128.7700000,9184920
SBER,60,20220330,110000,136.5000000,138.4000000,131.2700000,133.4800000,14275980
SBER,60,20220330,120000,133.3100000,133.4900000,131.3000000,132.1700000,5960940
SBER,60,20220330,130000,132.1700000,132.8400000,131.1100000,131.9900000,5494640
SBER,60,20220330,140000,131.9900000,134.6000000,131.4100000,134.6000000,9679900
SBER,60,20220331,110000,135.2000000,139.5000000,134.5200000,139.1300000,26459900
SBER,60,20220331,120000,139.1300000,139.3500000,136.3600000,138.7600000,11789930
SBER,60,20220331,130000,138.6600000,141.5300000,138.5000000,139.8000000,19929360
SBER,60,20220331,140000,139.8000000,140.7900000,137.7400000,140.6400000,8350970
SBER,60,20220331,150000,140.6500000,147.4100000,140.1600000,146.3000000,24394360
SBER,60,20220331,160000,146.2500000,146.3000000,141.5200000,141.7400000,10585170
SBER,60,20220331,170000,141.6500000,143.5000000,140.4600000,142.9300000,7022640
SBER,60,20220331,180000,142.8300000,143.6900000,142.0100000,143.5800000,4752930
SBER,60,20220331,190000,143.5800000,144.7600000,143.1800000,143.6900000,4953980
SBER,60,20220401,110000,144.9900000,152.0000000,144.5100000,151.9800000,37432080
SBER,60,20220401,120000,151.9800000,154.5000000,148.5000000,150.8800000,25649370
SBER,60,20220401,130000,150.9500000,153.1000000,150.7100000,151.1500000,10837940
SBER,60,20220401,140000,151.1400000,152.6000000,151.0200000,152.0400000,4458070
SBER,60,20220401,150000,152.1000000,153.5000000,151.5000000,153.4500000,6846030
SBER,60,20220401,160000,153.4500000,153.4600000,151.5000000,152.2300000,5470650
SBER,60,20220401,170000,152.2000000,153.3000000,151.6900000,153.0400000,7081240
SBER,60,20220401,180000,153.1200000,155.4000000,152.8400000,154.6800000,15159670
SBER,60,20220401,190000,154.7000000,154.7000000,153.3500000,154.5000000,5668570
SBER,60,20220404,110000,158.7600000,166.8800000,150.2000000,156.0200000,46875650
SBER,60,20220404,120000,156.3400000,159.9800000,155.4000000,159.0600000,17166450
SBER,60,20220404,130000,159.0300000,163.0000000,158.6400000,162.7000000,12538910
SBER,60,20220404,140000,162.6100000,163.3200000,161.4100000,162.3800000,9089650
SBER,60,20220404,150000,162.3500000,162.3800000,160.3500000,161.2500000,7013000
SBER,60,20220404,160000,161.2300000,162.8500000,161.0000000,162.7400000,4347500
SBER,60,20220404,170000,162.7400000,162.8100000,161.9700000,162.1500000,2893240
SBER,60,20220404,180000,162.2200000,164.0000000,162.1000000,164.0000000,7316110
SBER,60,20220404,190000,164.0000000,166.0000000,163.9900000,166.0000000,8276410
SBER,60,20220405,110000,169.8300000,169.9000000,161.2800000,161.2800000,30807140
SBER,60,20220405,120000,161.3300000,164.4000000,158.1500000,160.6900000,15171950
SBER,60,20220405,130000,160.5300000,161.8000000,157.0000000,159.4700000,15497290
SBER,60,20220405,140000,159.4700000,159.9400000,152.0200000,152.5400000,14702920
SBER,60,20220405,150000,152.7500000,158.0000000,147.7600000,155.7600000,22493510
SBER,60,20220405,160000,155.7600000,159.6900000,155.2200000,156.3600000,15237430
SBER,60,20220405,170000,156.4700000,157.4000000,153.8000000,156.1700000,7432660
SBER,60,20220405,180000,156.0400000,156.5500000,153.1400000,154.1000000,4843160
SBER,60,20220405,190000,154.1000000,156.4700000,153.6000000,154.1000000,3821950
SBER,60,20220406,110000,143.5200000,150.9500000,140.6500000,149.1000000,27754230
SBER,60,20220406,120000,149.1000000,150.7400000,147.2000000,149.2800000,8827450
SBER,60,20220406,130000,149.2800000,153.3000000,149.0600000,152.7400000,10463500
SBER,60,20220406,140000,152.7500000,153.3000000,150.0000000,150.0000000,7379890
SBER,60,20220406,150000,150.0700000,151.2000000,147.8400000,149.6200000,5813900
SBER,60,20220406,160000,149.5600000,151.0900000,149.2100000,150.3400000,3595530
SBER,60,20220406,170000,150.3400000,152.1700000,149.5700000,150.3000000,4649020
SBER,60,20220406,180000,150.3300000,150.8800000,143.1000000,143.3600000,21192780
SBER,60,20220406,190000,143.4700000,144.0000000,141.0000000,141.6000000,18667140
SBER,60,20220407,110000,143.2000000,148.0000000,142.5000000,145.5800000,20691980
SBER,60,20220407,120000,145.5800000,147.8000000,144.8000000,147.4200000,8771500
SBER,60,20220407,130000,147.4200000,149.9000000,146.6100000,146.9700000,8482460
SBER,60,20220407,140000,146.9000000,147.4800000,145.5000000,146.8700000,4281760
SBER,60,20220407,150000,146.8100000,148.1900000,146.0100000,146.1000000,3444210
SBER,60,20220407,160000,146.1100000,147.4000000,146.0000000,146.2500000,2132330
SBER,60,20220407,170000,146.2500000,146.6900000,144.5400000,145.8500000,4060320
SBER,60,20220407,180000,145.9700000,146.4500000,145.2000000,146.1300000,2562980
SBER,60,20220407,190000,146.1000000,147.5500000,145.2600000,147.5000000,4092740
SBER,60,20220408,110000,149.0100000,151.0000000,146.2000000,147.1800000,11106680
SBER,60,20220408,120000,147.1600000,148.3000000,145.3500000,146.1000000,6299650
SBER,60,20220408,130000,146.1200000,147.1200000,145.1500000,146.6400000,4230920
SBER,60,20220408,140000,146.5700000,147.0000000,145.7000000,145.9000000,2644700
SBER,60,20220408,150000,145.8400000,145.9000000,142.2200000,143.7300000,7819870
SBER,60,20220408,160000,143.6500000,143.8000000,141.0600000,142.3700000,7044340
SBER,60,20220408,170000,142.4000000,144.5500000,141.7000000,144.1500000,4701390
SBER,60,20220408,180000,144.1500000,144.7400000,143.5100000,144.4400000,2068830
SBER,60,20220408,190000,144.4500000,145.1900000,143.7200000,143.7200000,2397860
SBER,60,20220411,110000,144.1200000,146.9800000,141.0400000,146.2200000,11982060
SBER,60,20220411,120000,146.2200000,146.3000000,144.0000000,144.4700000,4214350
SBER,60,20220411,130000,144.4700000,144.7000000,143.0000000,143.0200000,3138000
SBER,60,20220411,140000,143.0500000,143.8000000,142.7600000,143.1800000,2341540
SBER,60,20220411,150000,143.2500000,143.2500000,141.6000000,141.7300000,3031940
SBER,60,20220411,160000,141.6700000,143.3700000,141.6700000,141.9000000,2854590
SBER,60,20220411,170000,141.8700000,142.4000000,139.0000000,139.2500000,10328920
SBER,60,20220411,180000,139.3600000,140.4000000,139.0000000,139.5500000,6175120
SBER,60,20220411,190000,139.5500000,139.8500000,138.5000000,138.6900000,3415820
SBER,60,20220412,110000,138.8400000,140.1000000,131.5000000,132.4000000,26113210
SBER,60,20220412,120000,132.3900000,134.4400000,130.3500000,132.3600000,15922810
SBER,60,20220412,130000,132.3800000,133.5000000,130.6500000,131.0200000,6145390
SBER,60,20220412,140000,131.0200000,132.1500000,130.7100000,131.9400000,4985940
SBER,60,20220412,150000,131.9400000,132.8000000,131.5200000,132.7000000,3473310
SBER,60,20220412,160000,132.6800000,134.5000000,132.2200000,134.1600000,4783330
SBER,60,20220412,170000,134.1600000,134.9000000,132.8000000,134.4500000,4723560
SBER,60,20220412,180000,134.4500000,135.5000000,134.4000000,135.2700000,6103210
SBER,60,20220412,190000,135.3400000,135.3800000,134.6100000,135.3800000,3091360
SBER,60,20220413,110000,136.7800000,138.1400000,134.5000000,135.6500000,14361440
