<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SBER,60,20220413,120000,135.6500000,135.7900000,133.5700000,134.0000000,4573770
SBER,60,20220413,130000,133.9300000,134.7500000,132.7200000,134.0200000,4428970
SBER,60,20220413,140000,134.1000000,135.6100000,133.8000000,134.4600000,3186140
SBER,60,20220413,150000,134.4600000,135.8500000,134.2300000,135.3600000,2764360
SBER,60,20220413,160000,135.3600000,135.5000000,133.4700000,134.1600000,3774080
SBER,60,20220413,170000,134.1700000,134.7600000,133.6000000,134.5000000,2010800
SBER,60,20220413,180000,134.4900000,135.2700000,134.4500000,135.0600000,1754640
SBER,60,20220413,190000,135.0500000,135.5000000,134.5800000,135.5000000,2093440
SBER,60,20220414,110000,135.7000000,135.8900000,132.2400000,133.0800000,10603130
SBER,60,20220414,120000,133.0000000,133.9000000,132.6000000,133.1100000,3426940
SBER,60,20220414,130000,133.1100000,133.4600000,132.6000000,133.2900000,2636700
SBER,60,20220414,140000,133.2900000,133.7400000,132.8200000,133.1900000,1889380
SBER,60,20220414,150000,133.1900000,133.2000000,131.5300000,132.1200000,4393050
SBER,60,20220414,160000,132.0500000,132.4100000,130.7000000,131.2200000,4495190
SBER,60,20220414,170000,131.2800000,131.6300000,130.1000000,130.4200000,5187110
SBER,60,20220414,180000,130.4100000,131.3500000,130.1300000,131.0000000,3427770
SBER,60,20220414,190000,131.0000000,131.0000000,129.0500000,129.0500000,8146770
SBER,60,20220415,110000,128.5500000,129.3000000,125.1200000,128.4400000,15582560
SBER,60,20220415,120000,128.4400000,131.7200000,128.1100000,129.9300000,10013370
SBER,60,20220415,130000,129.9200000,130.2200000,128.3800000,128.9300000,3840550
SBER,60,20220415,140000,128.9300000,129.0000000,127.5200000,128.3900000,3584620
SBER,60,20220415,150000,128.4700000,130.7300000,128.2100000,130.7300000,3262660
SBER,60,20220415,160000,130.7200000,130.7500000,128.7800000,130.3600000,3384060
SBER,60,20220415,170000,130.3600000,130.4500000,129.0000000,129.5900000,1846530
SBER,60,20220415,180000,129.5900000,130.9900000,129.3500000,130.9900000,2521400
SBER,60,20220415,190000,130.9900000,130.9900000,130.1100000,130.8800000,2657740
SBER,60,20220418,110000,131.4500000,132.6800000,126.3100000,127.8700000,18354360
SBER,60,20220418,120000,127.8600000,128.7800000,126.8100000,127.1500000,5576670
SBER,60,20220418,130000,127.1500000,127.7200000,126.1600000,126.4400000,5389120
SBER,60,20220418,140000,126.4000000,127.2000000,126.0100000,126.4400000,3368140
SBER,60,20220418,150000,126.4400000,126.7700000,125.5700000,125.9600000,5375330
SBER,60,20220418,160000,125.9500000,126.4400000,125.5600000,125.7600000,2861650
SBER,60,20220418,170000,125.7700000,126.9800000,125.6800000,125.8500000,2976110
SBER,60,20220418,180000,125.9100000,125.9800000,124.2000000,124.9900000,8652410
SBER,60,20220418,190000,124.9900000,125.1000000,123.7000000,123.8500000,5777640
SBER,60,20220419,110000,123.8500000,123.8500000,119.6600000,121.8500000,19668400
SBER,60,20220419,120000,121.7800000,122.9400000,120.4000000,120.8800000,6411150
SBER,60,20220419,130000,120.8800000,121.3400000,120.1300000,121.2000000,3938000
SBER,60,20220419,140000,121.2500000,121.3900000,118.2000000,118.7400000,7833200
SBER,60,20220419,150000,118.7100000,118.8700000,115.3600000,115.5800000,12746360
SBER,60,20220419,160000,115.5800000,119.4000000,115.4200000,119.0000000,10729480
SBER,60,20220419,170000,119.0000000,120.3000000,117.6000000,117.9200000,8210730
SBER,60,20220419,180000,117.9800000,120.8000000,117.8000000,119.7700000,5599520
SBER,60,20220419,190000,119.7100000,120.7500000,119.7000000,120.3000000,4660800
SBER,60,20220420,110000,120.9000000,122.0000000,117.5100000,119.2700000,10475730
SBER,60,20220420,120000,119.2700000,122.3700000,118.1200000,122.1000000,8988770
SBER,60,20220420,130000,122.1000000,124.8200000,121.6200000,123.9000000,15093030
SBER,60,20220420,140000,123.9100000,124.5000000,122.6700000,124.4800000,5882520
SBER,60,20220420,150000,124.4800000,125.4400000,122.8200000,123.9000000,9259270
SBER,60,20220420,160000,123.8900000,124.3000000,122.8000000,123.4000000,3860400
SBER,60,20220420,170000,123.4000000,124.0600000,121.6700000,122.0700000,4157080
SBER,60,20220420,180000,122.0400000,122.4300000,120.2000000,120.7500000,6726410
SBER,60,20220420,190000,120.7200000,121.8700000,120.3700000,121.5000000,2066530
SBER,60,20220421,110000,121.9700000,123.0500000,117.8500000,119.1000000,12844250
SBER,60,20220421,120000,119.0900000,120.6200000,118.1200000,119.6900000,6366050
SBER,60,20220421,130000,119.6400000,121.2000000,119.4800000,120.0500000,5507720
SBER,60,20220421,140000,120.0000000,120.7700000,119.6000000,120.3500000,2139560
SBER,60,20220421,150000,120.3500000,120.5000000,119.1700000,120.5000000,2298710
SBER,60,20220421,160000,120.4100000,120.7000000,119.7000000,120.0000000,1780200
SBER,60,20220421,170000,120.0000000,120.4000000,119.2000000,119.4500000,2299080
SBER,60,20220421,180000,119.3600000,119.7800000,118.0000000,118.3600000,4945190
SBER,60,20220421,190000,118.3700000,119.3400000,118.3000000,118.6500000,2426540
SBER,60,20220422,110000,118.6900000,122.3200000,116.5500000,121.1500000,16180500
SBER,60,20220422,120000,121.1400000,121.2400000,118.2200000,118.4200000,8801140
SBER,60,20220422,130000,118.4500000,118.8000000,117.1500000,117.9400000,4666790
SBER,60,20220422,140000,117.9300000,117.9900000,116.6100000,117.3000000,6320570
SBER,60,20220422,150000,117.3000000,118.4800000,116.7000000,116.7000000,4929820
SBER,60,20220422,160000,116.7000000,116.9500000,115.9200000,116.5000000,5322070
SBER,60,20220422,170000,116.5000000,117.6800000,115.5500000,116.9500000,5202930
SBER,60,20220422,180000,116.9400000,117.1500000,116.0000000,116.9000000,2605210
SBER,60,20220422,190000,116.9000000,117.6000000,116.5300000,116.9700000,3363440
SBER,60,20220425,110000,115.9500000,116.4000000,112.8400000,113.5700000,13167540
SBER,60,20220425,120000,113.5000000,114.2400000,111.6000000,111.6200000,8428560
SBER,60,20220425,130000,111.6200000,113.7400000,111.6000000,113.2300000,4969860
SBER,60,20220425,140000,113.2200000,113.6800000,111.8100000,112.1300000,4243830
SBER,60,20220425,150000,112.2100000,112.6200000,111.5000000,112.4600000,3461830
SBER,60,20220425,160000,112.4600000,113.2000000,111.7700000,112.9800000,2989160
SBER,60,20220425,170000,112.9900000,113.3800000,112.3000000,112.8500000,2788420
SBER,60,20220425,180000,112.8600000,113.3000000,112.0700000,112.2000000,2858030
SBER,60,20220425,190000,112.2000000,112.6400000,111.8100000,111.9000000,2807050
SBER,60,20220426,110000,112.5800000,115.3800000,111.9000000,115.0800000,19627960
SBER,60,20220426,120000,115.0800000,116.1400000,114.3500000,114.4900000,9054670
SBER,60,20220426,130000,114.4900000,115.4500000,114.3200000,115.4500000,3165730
SBER,60,20220426,140000,115.4500000,117.1000000,114.9400000,116.7300000,6878280
SBER,60,20220426,150000,116.7700000,117.3800000,116.4900000,116.5000000,4830440
SBER,60,20220426,160000,116.4900000,119.3500000,116.4900000,118.8500000,8069700
SBER,60,20220426,170000,118.8500000,120.3800000,117.9500000,120.0900000,8084960
SBER,60,20220426,180000,120.1000000,124.9200000,119.6200000,124.7200000,12846540
SBER,60,20220426,190000,124.8400000,124.9200000,120.3300000,122.3600000,10922400
SBER,60,20220427,110000,123.0100000,129.9800000,120.6000000,129.1200000,35129140
SBER,60,20220427,120000,129.1200000,129.1200000,124.7700000,125.1800000,11970700
SBER,60,20220427,130000,125.1000000,128.4000000,125.0600000,125.8900000,11512740
SBER,60,20220427,140000,125.8800000,128.7800000,125.8000000,128.6900000,5125470
SBER,60,20220427,150000,128.6400000,129.1300000,127.6500000,128.1900000,7077270
SBER,60,20220427,160000,128.1900000,131.3000000,128.1300000,131.1700000,15933350
SBER,60,20220427,170000,131.1700000,131.7300000,130.4500000,130.7900000,12049710
SBER,60,20220427,180000,130.7100000,131.5500000,130.0000000,130.9000000,9987420
SBER,60,20220427,190000,130.8700000,131.5000000,130.5800000,131.1100000,6614420
SBER,60,20220428,110000,132.1400000,134.5000000,131.0000000,131.8300000,32932710
SBER,60,20220428,120000,131.8900000,132.4400000,130.8500000,131.9600000,8823380
SBER,60,20220428,130000,131.9800000,133.4700000,131.9700000,133.4700000,7098690
SBER,60,20220428,140000,133.4700000,133.8600000,131.2000000,131.3000000,10136250
SBER,60,20220428,150000,131.3000000,131.9000000,126.2600000,127.6900000,21351830
SBER,60,20220428,160000,127.7400000,127.9500000,125.4200000,126.1200000,15543070
SBER,60,20220428,170000,126.2000000,127.8500000,125.8000000,125.8700000,10714790
SBER,60,20220428,180000,125.8700000,126.9900000,124.1500000,124.2100000,10226820
SBER,60,20220428,190000,124.2600000,124.8700000,123.0500000,123.8500000,6516950
SBER,60,20220429,110000,123.6000000,126.7400000,122.8000000,123.8000000,20029630
SBER,60,20220429,120000,123.7800000,126.4000000,123.6000000,125.8100000,10727760
SBER,60,20220429,130000,125.8200000,127.5600000,124.6200000,125.3100000,8853980
SBER,60,20220429,140000,125.3700000,127.7700000,125.2600000,127.1000000,8699820
SBER,60,20220429,150000,127.1400000,129.0800000,126.6900000,128.1400000,10306490
SBER,60,20220429,160000,128.1500000,128.7900000,127.7300000,128.0700000,5097820
SBER,60,20220429,170000,128.1300000,128.5000000,125.8100000,127.5500000,8469100
SBER,60,20220429,180000,127.3500000,130.0000000,127.3000000,128.5900000,10953640
SBER,60,20220429,190000,128.7000000,129.1700000,128.1100000,128.8000000,4158050
SBER,60,20220504,110000,129.1000000,131.5000000,125.7700000,127.0000000,17793280
SBER,60,20220504,120000,127.0500000,127.5000000,123.6000000,123.9500000,13508120
SBER,60,20220504,130000,123.8900000,126.2300000,123.6000000,125.4400000,6536410
SBER,60,20220504,140000,125.4400000,126.2100000,124.6100000,125.3500000,3540730
SBER,60,20220504,150000,125.3500000,125.5500000,123.7200000,124.2700000,5530510
SBER,60,20220504,160000,124.2000000,125.3700000,123.7000000,124.4600000,4707960
SBER,60,20220504,170000,124.4200000,124.4700000,122.5000000,123.0900000,9032190
SBER,60,20220504,180000,123.0800000,123.6100000,122.6000000,122.7000000,3359570
SBER,60,20220504,190000,122.7000000,123.3000000,122.6700000,123.2000000,3168670
SBER,60,20220505,110000,124.2100000,125.5400000,123.5000000,123.8400000,13114790
SBER,60,20220505,120000,123.8300000,124.4100000,122.7500000,123.4100000,4827060
SBER,60,20220505,130000,123.4600000,123.9500000,123.0000000,123.6300000,2900850
SBER,60,20220505,140000,123.6200000,124.9000000,123.5600000,124.5100000,5635340
SBER,60,20220505,150000,124.5300000,125.0900000,124.2500000,124.5900000,4026530
SBER,60,20220505,160000,124.5500000,124.5800000,123.8800000,124.2200000,3306310
SBER,60,20220505,170000,124.2000000,124.5800000,123.9200000,124.1800000,2729560
SBER,60,20220505,180000,124.1800000,124.9700000,124.0000000,124.2900000,2773190
SBER,60,20220505,190000,124.3000000,124.8000000,124.2500000,124.8000000,2989720
SBER,60,20220506,110000,124.7400000,124.9900000,121.5200000,122.4600000,9430400
SBER,60,20220506,120000,122.4200000,123.2700000,121.9000000,122.5300000,3760250
SBER,60,20220506,130000,122.4700000,123.0000000,122.0000000,122.2700000,2522840
SBER,60,20220506,140000,122.2100000,122.5700000,122.0100000,122.4200000,1272240
SBER,60,20220506,150000,122.4200000,122.9800000,122.2100000,122.6700000,1683320
SBER,60,20220506,160000,122.6900000,123.9500000,122.5300000,123.3700000,6797020
SBER,60,20220506,170000,123.3700000,123.4400000,122.7200000,123.0100000,1726060
SBER,60,20220506,180000,123.0400000,123.1600000,122.7400000,122.9000000,1335320
SBER,60,20220506,190000,122.9000000,123.2200000,122.8100000,123.1000000,2031450
SBER,60,20220511,110000,123.0100000,126.0500000,121.8600000,124.7500000,12292950
SBER,60,20220511,120000,124.7000000,125.7000000,123.7000000,124.3100000,5285530
SBER,60,20220511,130000,124.3100000,124.6700000,123.5000000,123.8100000,2730810
SBER,60,20220511,140000,123.8100000,124.4000000,123.6400000,123.9500000,2004250
SBER,60,20220511,150000,123.9200000,124.3900000,123.7000000,123.8000000,1586940
SBER,60,20220511,160000,123.8000000,123.8600000,122.6200000,122.7000000,2982460
SBER,60,20220511,170000,122.7000000,123.4000000,122.5900000,122.8900000,1835730
SBER,60,20220511,180000,122.8500000,123.5800000,122.5600000,123.1700000,2450350
SBER,60,20220511,190000,123.1700000,123.8900000,123.0500000,123.3400000,1607660
SBER,60,20220512,110000,123.1000000,123.7400000,121.7200000,122.2500000,6586580
SBER,60,20220512,120000,122.2500000,123.4800000,122.0000000,122.8700000,4253980
SBER,60,20220512,130000,122.9000000,123.0000000,122.3000000,122.4800000,1034410
SBER,60,20220512,140000,122.4800000,123.2000000,122.4000000,122.6200000,1260530
SBER,60,20220512,150000,122.6300000,122.9400000,122.4100000,122.4300000,793140
SBER,60,20220512,160000,122.4300000,122.5800000,120.7500000,120.8600000,4144490
SBER,60,20220512,170000,120.8600000,121.2700000,118.6000000,119.1600000,6876910
SBER,60,20220512,180000,119.1600000,120.3000000,118.0500000,120.0000000,4370280
SBER,60,20220512,190000,120.0000000,120.2000000,119.1100000,119.1500000,1497570
SBER,60,20220513,110000,120.4500000,120.7900000,118.2000000,119.4000000,6442430
SBER,60,20220513,120000,119.4000000,119.7000000,118.8000000,119.3700000,1567480
SBER,60,20220513,130000,119.3800000,121.5900000,119.1500000,121.1100000,4981970
SBER,60,20220513,140000,121.1000000,121.2000000,120.1700000,120.5000000,1467740
SBER,60,20220513,150000,120.4300000,120.8000000,119.5500000,120.3500000,2663490
SBER,60,20220513,160000,120.3700000,120.5400000,119.9000000,120.0500000,1024210
SBER,60,20220513,170000,120.0900000,120.4500000,120.0000000,120.3900000,1159780
SBER,60,20220513,180000,120.4000000,121.1900000,120.1700000,121.0000000,1848830
SBER,60,20220513,190000,120.9900000,121.0000000,120.2000000,120.2000000,1606720
SBER,60,20220516,110000,120.7000000,123.0000000,119.5000000,121.4700000,8823190
SBER,60,20220516,120000,121.4100000,121.8600000,120.8000000,121.2300000,2231530
SBER,60,20220516,130000,121.2300000,122.3500000,120.8900000,121.8400000,2772260
SBER,60,20220516,140000,121.8400000,122.2800000,121.4000000,121.8500000,1980520
SBER,60,20220516,150000,121.9000000,123.0000000,121.7700000,122.9800000,3965280
SBER,60,20220516,160000,122.9500000,123.5000000,122.7000000,123.3500000,7540400
SBER,60,20220516,170000,123.4100000,123.5000000,122.0000000,122.7400000,3302550
SBER,60,20220516,180000,122.7500000,123.3600000,122.6600000,122.9700000,2416540
SBER,60,20220516,190000,122.9300000,123.4200000,122.8500000,123.4100000,1856910
SBER,60,20220517,110000,124.0100000,125.0000000,123.6500000,124.1000000,6133590
SBER,60,20220517,120000,124.1000000,126.9000000,124.0500000,126.7500000,9390710
SBER,60,20220517,130000,126.7400000,127.1900000,125.8200000,125.9400000,5257080
SBER,60,20220517,140000,126.0000000,126.4700000,125.3100000,125.9400000,3568160
SBER,60,20220517,150000,125.9400000,126.6000000,125.6000000,126.3200000,2332950
SBER,60,20220517,160000,126.3900000,126.4200000,126.0000000,126.1100000,2287550
SBER,60,20220517,170000,126.1100000,127.4000000,126.0000000,126.9800000,6941310
SBER,60,20220517,180000,126.9800000,127.1500000,126.6000000,127.0000000,2807020
SBER,60,20220517,190000,127.0000000,127.7800000,127.0000000,127.7500000,3120470
SBER,60,20220518,110000,128.2000000,129.7700000,128.0000000,129.2500000,11070130
SBER,60,20220518,120000,129.2500000,131.3000000,128.8500000,131.0400000,10547150
SBER,60,20220518,130000,131.0300000,131.0700000,129.8000000,130.2500000,4916360
SBER,60,20220518,140000,130.2100000,130.3500000,129.5500000,129.9100000,2211480
SBER,60,20220518,150000,129.9100000,130.0000000,128.8500000,128.8500000,4459710
SBER,60,20220518,160000,128.8600000,129.5200000,128.8500000,129.0000000,2529120
SBER,60,20220518,170000,129.0500000,129.2500000,126.8400000,127.1300000,8396960
SBER,60,20220518,180000,127.1000000,127.9900000,125.8000000,126.3000000,6389470
SBER,60,20220518,190000,126.3000000,126.3000000,125.0000000,125.1200000,4902030
SBER,60,20220519,110000,125.3100000,126.0000000,123.2100000,124.4000000,10716790
SBER,60,20220519,120000,124.4000000,126.8600000,124.3000000,125.0600000,7518890
SBER,60,20220519,130000,125.0600000,125.7200000,124.3000000,124.9600000,3399620
SBER,60,20220519,140000,124.9700000,126.0000000,124.5000000,125.3400000,2131940
SBER,60,20220519,150000,125.3500000,125.8000000,124.1500000,124.1900000,2632540
SBER,60,20220519,160000,124.1900000,126.4900000,124.1800000,125.1500000,3015380
SBER,60,20220519,170000,125.1500000,125.8000000,124.8000000,125.1700000,1864670
SBER,60,20220519,180000,125.1800000,125.9100000,125.1000000,125.5800000,1612810
SBER,60,20220519,190000,125.5900000,125.7900000,125.3200000,125.6000000,1253670
SBER,60,20220520,110000,126.0700000,127.0000000,124.2400000,124.7800000,9183620
SBER,60,20220520,120000,124.8200000,125.2000000,123.7500000,124.3700000,5216580
SBER,60,20220520,130000,124.3800000,124.7900000,124.0000000,124.2900000,2131290
SBER,60,20220520,140000,124.3300000,124.6000000,123.5500000,124.5100000,2403070
SBER,60,20220520,150000,124.5500000,124.6200000,122.7500000,122.9300000,2995910
SBER,60,20220520,160000,122.9000000,123.1900000,121.7500000,122.0800000,6060800
SBER,60,20220520,170000,122.0200000,122.4900000,121.0500000,122.1500000,4393170
SBER,60,20220520,180000,122.1500000,122.7000000,121.5000000,121.5000000,3673720
SBER,60,20220520,190000,121.5600000,122.5000000,121.3000000,122.2000000,3167710
SBER,60,20220523,110000,121.5100000,122.2500000,120.1000000,121.5000000,11680910
SBER,60,20220523,120000,121.5300000,122.5000000,121.0000000,122.2700000,6009330
SBER,60,20220523,130000,122.2700000,122.4900000,120.6000000,120.6600000,3721340
SBER,60,20220523,140000,120.6600000,121.2000000,120.2700000,121.0000000,2158890
SBER,60,20220523,150000,121.0000000,121.3600000,120.3000000,120.4400000,2672950
SBER,60,20220523,160000,120.4400000,121.0000000,119.6400000,120.1900000,4207050
SBER,60,20220523,170000,120.2100000,120.5600000,119.8500000,119.9200000,1693170
SBER,60,20220523,180000,119.8600000,120.1900000,118.9000000,119.0500000,4129290
SBER,60,20220523,190000,119.0400000,119.7000000,119.0400000,119.4600000,1438100
SBER,60,20220524,110000,119.4500000,119.7700000,117.5100000,117.5600000,6955860
SBER,60,20220524,120000,117.6000000,118.4900000,117.1000000,118.2600000,3546650
SBER,60,20220524,130000,118.2500000,118.4900000,117.3000000,117.8600000,2222340
SBER,60,20220524,140000,117.8600000,118.9500000,117.7700000,118.6900000,2359640
SBER,60,20220524,150000,118.6900000,122.0000000,118.6100000,120.8700000,7638650
SBER,60,20220524,160000,120.8200000,122.3000000,120.1400000,121.9100000,4388700
SBER,60,20220524,170000,121.9800000,125.0000000,121.9300000,124.0000000,9747320
SBER,60,20220524,180000,124.0000000,124.3400000,122.0000000,123.0600000,4624230
SBER,60,20220524,190000,123.0600000,124.1700000,123.0300000,123.6000000,3607870
SBER,60,20220525,110000,124.1200000,125.5000000,122.1200000,123.1000000,12618460
SBER,60,20220525,120000,123.1100000,123.7000000,121.3000000,122.4200000,5822250
SBER,60,20220525,130000,122.3800000,122.4200000,121.0600000,121.4500000,3322490
SBER,60,20220525,140000,121.4500000,122.5900000,121.0500000,121.6100000,3626620
SBER,60,20220525,150000,121.6200000,121.8500000,120.6200000,120.8300000,3586240
SBER,60,20220525,160000,120.8000000,123.5600000,120.5000000,123.4000000,8489450
SBER,60,20220525,170000,123.4000000,125.1000000,123.4000000,124.2000000,8974850
SBER,60,20220525,180000,124.2100000,124.8800000,123.7200000,124.2700000,3687630
SBER,60,20220525,190000,124.3000000,124.8100000,123.6000000,124.1500000,3338840
SBER,60,20220526,110000,124.8100000,125.9900000,123.6600000,125.1300000,15010390
SBER,60,20220526,120000,125.1000000,125.6100000,124.2000000,124.5000000,4999810
SBER,60,20220526,130000,124.5000000,125.3800000,124.3600000,125.1900000,3192210
SBER,60,20220526,140000,125.1000000,125.2500000,122.3300000,122.9500000,7834440
SBER,60,20220526,150000,122.9500000,123.4900000,122.0000000,122.9100000,5130180
SBER,60,20220526,160000,122.9200000,123.8100000,122.5600000,122.7100000,2823670
SBER,60,20220526,170000,122.7600000,122.8700000,122.0000000,122.1800000,3617690
SBER,60,20220526,180000,122.1800000,123.4400000,122.0100000,123.2100000,5601150
SBER,60,20220526,190000,123.2000000,123.3000000,122.7000000,123.0000000,3684200
